match_id,color,order,x,y,time_spent,moved,valid,retry_count
bcd56854-c682-4f4c-8739-857c1fa41332,white,36,9,10,2706,1714549523566,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,1,7,7,2860,1714549700000,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,2,7,8,2152,1714549702154,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,3,7,6,1744,1714549703899,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,4,7,9,1328,1714549705229,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,4,7,8,2169,1714549707400,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,4,7,6,3179,1714549710579,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,5,7,11,2758,1714549713337,1,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,5,7,9,3350,1714549716689,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,6,7,10,2217,1714549718906,1,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,6,7,11,2543,1714549721450,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,7,5,11,1765,1714549723216,1,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,7,7,10,1149,1714549724366,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,7,7,11,1678,1714549726044,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,7,7,9,1326,1714549727370,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,8,6,7,2902,1714549730272,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,8,7,11,2165,1714549732440,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,8,7,6,1586,1714549734026,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,8,7,9,1439,1714549735465,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,9,8,7,2141,1714549737606,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,9,7,11,2352,1714549739962,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,10,7,12,1541,1714549741503,1,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,11,4,6,1792,1714549743296,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,11,7,6,2300,1714549745597,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,12,7,5,1468,1714549747065,1,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,13,8,4,4014,1714549751080,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,13,7,11,1780,1714549752862,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,13,7,10,1094,1714549753956,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,13,7,6,1445,1714549755401,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,14,6,6,2501,1714549757902,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,14,7,8,1307,1714549759211,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,14,7,11,1334,1714549760545,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,14,7,9,1383,1714549761928,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,14,7,6,2185,1714549764113,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,15,3,3,2696,1714549766809,1,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,15,7,11,3349,1714549770160,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,15,7,10,1141,1714549771301,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,15,7,6,4185,1714549775486,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,16,2,2,1935,1714549777421,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,16,7,6,1868,1714549779291,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,16,6,6,1308,1714549780599,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,16,7,11,23115,1714549803714,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,16,7,5,1708,1714549805423,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,17,9,7,2273,1714549807697,1,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,17,8,4,1380,1714549809079,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,17,7,11,1361,1714549810440,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,17,6,7,1399,1714549811840,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,18,5,6,2373,1714549814213,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,19,5,9,1668,1714549815883,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,20,0,7,3133,1714549819017,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,20,5,9,1436,1714549820454,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,20,7,11,1415,1714549821869,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,20,7,10,2357,1714549824226,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,21,3,4,5904,1714549830130,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,21,7,7,1607,1714549831739,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,21,6,7,1360,1714549833099,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,21,7,11,952,1714549834051,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,22,4,3,1756,1714549835807,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,22,7,8,1210,1714549837020,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,22,7,9,1220,1714549838240,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,22,7,11,1454,1714549839694,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,23,4,13,2581,1714549842275,1,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,23,6,6,1522,1714549843798,0,0
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,23,7,11,1341,1714549845139,0,1
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,white,23,7,10,1441,1714549846580,0,2
e87c1d29-f7ea-4dcb-b7a0-24fc3de558e0,black,24,10,7,3238,1714549849818,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,1,7,7,1722,1714549881701,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,1,7,7,1040,1714549882742,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,2,7,8,661,1714549883403,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,3,7,9,2601,1714549886006,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,4,8,7,690,1714549886698,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,5,6,7,2317,1714549889017,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,6,5,9,668,1714549889686,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,7,2,5,2677,1714549892365,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,8,6,5,787,1714549893154,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,8,8,7,3578,1714549896734,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,9,4,9,2225,1714549898959,1,1
ce015800-0e68-41ca-a434-613baf877f5c,white,10,5,8,1079,1714549900041,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,11,7,4,1897,1714549901939,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,12,8,1,947,1714549902889,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,13,10,10,2309,1714549905199,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,14,6,3,681,1714549905882,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,15,2,6,2350,1714549908234,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,16,4,14,712,1714549908950,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,16,2,5,2477,1714549911428,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,16,2,6,2505,1714549913933,0,1
ce015800-0e68-41ca-a434-613baf877f5c,black,16,7,4,2347,1714549916280,0,2
ce015800-0e68-41ca-a434-613baf877f5c,white,17,8,2,839,1714549917119,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,18,6,6,2892,1714549920013,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,19,6,4,978,1714549920993,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,19,6,5,1492,1714549922487,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,20,3,1,1558,1714549924045,1,1
ce015800-0e68-41ca-a434-613baf877f5c,white,20,5,8,641,1714549924689,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,21,4,5,991,1714549925680,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,22,10,9,2847,1714549928529,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,23,13,8,901,1714549929431,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,24,2,7,2516,1714549931948,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,25,9,3,867,1714549932817,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,26,9,6,1616,1714549934435,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,27,11,3,779,1714549935215,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,27,4,5,1705,1714549936922,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,28,4,3,1766,1714549938688,1,1
ce015800-0e68-41ca-a434-613baf877f5c,white,29,13,3,924,1714549939616,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,30,11,8,2807,1714549942424,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,31,9,0,1175,1714549943601,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,32,12,3,2341,1714549945943,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,33,9,1,1115,1714549947060,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,34,4,7,2240,1714549949301,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,35,4,10,1011,1714549950314,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,35,10,9,2141,1714549952457,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,36,10,7,2109,1714549954566,1,1
ce015800-0e68-41ca-a434-613baf877f5c,white,36,4,9,745,1714549955313,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,37,8,13,722,1714549956035,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,38,6,11,2141,1714549958178,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,39,11,5,821,1714549959001,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,39,10,10,3209,1714549962212,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,39,7,7,2879,1714549965091,0,1
ce015800-0e68-41ca-a434-613baf877f5c,black,40,5,13,3372,1714549968464,1,2
ce015800-0e68-41ca-a434-613baf877f5c,white,41,9,5,777,1714549969243,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,42,4,11,2172,1714549971416,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,42,9,1,782,1714549972200,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,43,8,3,827,1714549973027,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,44,4,4,2221,1714549975250,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,44,8,7,894,1714549976149,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,45,7,6,849,1714549976998,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,46,10,2,2870,1714549979870,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,47,11,2,668,1714549980541,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,48,1,1,1603,1714549982146,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,49,12,4,885,1714549983033,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,49,6,7,1326,1714549984360,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,50,8,8,2357,1714549986718,1,1
ce015800-0e68-41ca-a434-613baf877f5c,white,50,4,11,699,1714549987419,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,51,4,6,1087,1714549988506,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,51,8,7,2376,1714549990882,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,51,7,7,3042,1714549993924,0,1
ce015800-0e68-41ca-a434-613baf877f5c,black,52,1,7,2569,1714549996493,1,2
ce015800-0e68-41ca-a434-613baf877f5c,white,52,6,6,806,1714549997301,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,53,8,12,1124,1714549998425,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,54,9,11,1693,1714550000119,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,54,8,2,920,1714550001041,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,54,12,4,1148,1714550002190,0,1
ce015800-0e68-41ca-a434-613baf877f5c,white,55,12,2,590,1714550002780,1,2
ce015800-0e68-41ca-a434-613baf877f5c,black,56,7,5,2939,1714550005720,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,57,11,4,2817,1714550008539,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,58,0,0,1837,1714550010378,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,58,10,10,1152,1714550011531,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,59,10,4,672,1714550012203,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,60,3,6,1551,1714550013756,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,60,6,6,627,1714550014385,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,60,5,9,753,1714550015138,0,1
ce015800-0e68-41ca-a434-613baf877f5c,white,60,8,8,940,1714550016078,0,2
ce015800-0e68-41ca-a434-613baf877f5c,black,60,5,8,2954,1714550019033,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,60,11,4,2530,1714550021563,0,1
ce015800-0e68-41ca-a434-613baf877f5c,black,60,7,8,2907,1714550024470,0,2
ce015800-0e68-41ca-a434-613baf877f5c,white,60,8,7,1016,1714550025487,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,61,2,10,952,1714550026439,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,62,8,10,2503,1714550028943,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,62,6,4,862,1714550029807,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,62,7,5,1675,1714550031482,0,1
ce015800-0e68-41ca-a434-613baf877f5c,white,63,9,8,740,1714550032222,1,2
ce015800-0e68-41ca-a434-613baf877f5c,black,63,7,5,2207,1714550034430,0,0
ce015800-0e68-41ca-a434-613baf877f5c,black,64,7,1,2459,1714550036889,1,1
ce015800-0e68-41ca-a434-613baf877f5c,white,65,10,5,871,1714550037763,1,0
ce015800-0e68-41ca-a434-613baf877f5c,black,66,3,8,1552,1714550039317,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,66,9,8,699,1714550040018,0,0
ce015800-0e68-41ca-a434-613baf877f5c,white,67,9,9,701,1714550040719,1,1
ce015800-0e68-41ca-a434-613baf877f5c,black,68,4,2,2331,1714550043052,1,0
ce015800-0e68-41ca-a434-613baf877f5c,white,69,11,6,1152,1714550044210,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,1,7,7,1064,1714550110170,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,2,7,8,2877,1714550113049,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,3,7,10,1598,1714550114648,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,4,6,10,2661,1714550117310,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,5,7,9,1384,1714550118696,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,6,6,11,2766,1714550121463,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,6,7,7,1134,1714550122598,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,7,7,6,1137,1714550123735,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,7,6,10,2686,1714550126423,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,7,7,9,3262,1714550129686,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,8,8,10,2674,1714550132361,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,8,7,6,1157,1714550133520,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,9,7,5,1133,1714550134653,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,9,6,11,2829,1714550137482,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,10,7,11,4406,1714550141888,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,10,7,5,2455,1714550144345,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,11,7,4,1133,1714550145478,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,11,8,10,2858,1714550148338,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,12,8,8,2152,1714550150491,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,12,7,7,1067,1714550151560,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,12,7,6,1163,1714550152723,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,12,7,5,2318,1714550155041,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,12,6,11,3145,1714550158186,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,13,8,11,2516,1714550160702,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,13,7,5,1582,1714550162286,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,13,7,6,1211,1714550163497,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,13,7,4,2455,1714550165953,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,13,6,11,3091,1714550169044,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,14,9,7,2639,1714550171683,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,14,7,6,997,1714550172682,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,15,8,6,1352,1714550174034,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,15,6,10,3215,1714550177250,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,15,8,10,3237,1714550180489,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,16,9,10,2727,1714550183217,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,16,7,5,1061,1714550184280,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,16,7,4,979,1714550185259,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,16,7,6,1324,1714550186583,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,17,8,7,3130,1714550189714,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,17,7,6,1334,1714550191049,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,17,7,5,1112,1714550192161,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,17,7,4,1090,1714550193251,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,17,6,11,2647,1714550195899,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,18,6,3,3300,1714550199199,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,18,7,6,1389,1714550200589,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,18,7,5,1558,1714550202147,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,18,7,4,1188,1714550203335,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,19,8,5,3132,1714550206467,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,20,10,7,1055,1714550207524,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,20,8,6,3381,1714550210907,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,20,7,5,3255,1714550214162,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,21,10,9,3501,1714550217663,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,21,7,6,1230,1714550218895,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,21,7,5,964,1714550219860,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,21,7,4,1178,1714550221038,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,22,6,12,3088,1714550224126,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,22,7,7,1294,1714550225422,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,22,6,10,1056,1714550226478,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,23,10,8,1150,1714550227629,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,24,6,9,3702,1714550231332,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,24,10,8,1088,1714550232421,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,25,9,8,1063,1714550233484,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,26,10,6,3322,1714550236807,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,27,6,7,1228,1714550238037,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,28,6,4,2988,1714550241026,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,28,9,7,1281,1714550242309,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,28,7,10,1247,1714550243556,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,29,6,8,1012,1714550244568,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,29,10,6,2371,1714550246940,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,30,6,5,2968,1714550249908,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,30,8,8,1644,1714550251554,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,30,10,8,1207,1714550252761,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,30,7,8,1083,1714550253844,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,30,6,11,3047,1714550256891,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,31,5,12,2802,1714550259693,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,31,8,7,1132,1714550260827,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,31,6,7,1576,1714550262403,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,31,9,8,1483,1714550263886,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,31,10,7,5648,1714550269534,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,32,3,7,2682,1714550272216,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,32,5,12,1140,1714550273358,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,32,7,7,1118,1714550274477,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,32,7,11,1408,1714550275885,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,33,8,4,2707,1714550278592,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,33,3,7,1418,1714550280012,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,33,7,6,1316,1714550281328,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,33,7,9,1074,1714550282402,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,33,6,10,2532,1714550284934,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,33,10,6,3239,1714550288173,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,34,3,6,3111,1714550291286,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,35,4,6,1631,1714550292918,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,36,6,13,3807,1714550296727,1,0
96948930-779f-4d17-8faf-7572fac09334,black,1,7,7,1428,1714550392482,1,0
96948930-779f-4d17-8faf-7572fac09334,white,2,7,8,3269,1714550395752,1,0
96948930-779f-4d17-8faf-7572fac09334,black,3,7,11,1484,1714550397237,1,0
96948930-779f-4d17-8faf-7572fac09334,white,4,7,9,2693,1714550399931,1,0
96948930-779f-4d17-8faf-7572fac09334,black,4,7,9,1034,1714550400967,0,0
96948930-779f-4d17-8faf-7572fac09334,black,4,7,8,1642,1714550402610,0,1
96948930-779f-4d17-8faf-7572fac09334,black,4,7,11,1120,1714550403730,0,2
96948930-779f-4d17-8faf-7572fac09334,white,4,7,8,2397,1714550406127,0,0
96948930-779f-4d17-8faf-7572fac09334,white,4,7,9,2305,1714550408432,0,1
96948930-779f-4d17-8faf-7572fac09334,white,5,7,10,2836,1714550411268,1,2
96948930-779f-4d17-8faf-7572fac09334,black,6,7,6,1282,1714550412559,1,0
96948930-779f-4d17-8faf-7572fac09334,white,7,8,8,2117,1714550414678,1,0
96948930-779f-4d17-8faf-7572fac09334,black,7,7,6,977,1714550415657,0,0
96948930-779f-4d17-8faf-7572fac09334,black,8,7,5,1042,1714550416699,1,1
96948930-779f-4d17-8faf-7572fac09334,white,8,7,9,2178,1714550418879,0,0
96948930-779f-4d17-8faf-7572fac09334,white,9,11,9,2154,1714550421033,1,1
96948930-779f-4d17-8faf-7572fac09334,black,9,7,6,2285,1714550423319,0,0
96948930-779f-4d17-8faf-7572fac09334,black,9,7,5,1059,1714550424378,0,1
96948930-779f-4d17-8faf-7572fac09334,black,9,7,11,1356,1714550425734,0,2
96948930-779f-4d17-8faf-7572fac09334,white,10,4,11,2051,1714550427785,1,0
96948930-779f-4d17-8faf-7572fac09334,black,10,7,6,1448,1714550429235,0,0
96948930-779f-4d17-8faf-7572fac09334,black,10,7,5,1881,1714550431116,0,1
96948930-779f-4d17-8faf-7572fac09334,black,10,7,10,2126,1714550433242,0,2
96948930-779f-4d17-8faf-7572fac09334,white,10,7,8,1960,1714550435202,0,0
96948930-779f-4d17-8faf-7572fac09334,white,11,8,10,2578,1714550437780,1,1
96948930-779f-4d17-8faf-7572fac09334,black,11,7,6,1862,1714550439645,0,0
96948930-779f-4d17-8faf-7572fac09334,black,11,7,5,2160,1714550441805,0,1
96948930-779f-4d17-8faf-7572fac09334,black,12,7,4,1181,1714550442986,1,2
96948930-779f-4d17-8faf-7572fac09334,white,12,7,9,2275,1714550445264,0,0
96948930-779f-4d17-8faf-7572fac09334,white,12,7,11,2418,1714550447682,0,1
96948930-779f-4d17-8faf-7572fac09334,white,12,7,7,2227,1714550449909,0,2
96948930-779f-4d17-8faf-7572fac09334,black,12,7,6,993,1714550450902,0,0
96948930-779f-4d17-8faf-7572fac09334,black,12,7,5,1277,1714550452180,0,1
96948930-779f-4d17-8faf-7572fac09334,black,12,7,4,1229,1714550453409,0,2
96948930-779f-4d17-8faf-7572fac09334,white,13,6,8,1736,1714550455145,1,0
96948930-779f-4d17-8faf-7572fac09334,black,14,8,9,997,1714550456144,1,0
96948930-779f-4d17-8faf-7572fac09334,white,15,0,4,3281,1714550459427,1,0
96948930-779f-4d17-8faf-7572fac09334,black,15,7,6,1126,1714550460556,0,0
96948930-779f-4d17-8faf-7572fac09334,black,15,7,5,1011,1714550461567,0,1
96948930-779f-4d17-8faf-7572fac09334,black,15,7,10,1341,1714550462908,0,2
